newNames,biasWithoutSum,biasWithoutSum_zscore,partyDummy,genderDummy,jobDummy,age_zscore,monthlyEdit_zscore,pageviews,editors,assessValue,characters,words,unique_references,links_out_count,links_in_count,assessValueDummy,outLink_zscore,inLink_zscore,unique_references_zscore,words_zscore,characters_zscore,editors_zscore,pageviews_zscore,gini_index,gini_zscore,wordHuman_zscore
Mark_Kelly,-0.4782608695652174,0.1852857225623071,0,1,1,-0.1746743709034805,0.5968749946976837,20919,805,GA,21639,3593,109,538.0,559.0,1,-0.0224409169560815,-0.1488167869907236,0.479627241100348,0.7088468129517408,0.6352859602004636,1.2090094710697894,0.4456327457919905,0.6043643890750642,1.9211184719690937,-0.0616128141263697
Ben_Ray_Luján,-0.7272727272727273,-0.5531866341019354,0,1,1,-0.8057092810136209,-0.2239893186000592,4677,338,C,7844,1295,44,469.0,457.0,0,-0.2647641566211055,-0.3511704881786235,-0.4972061051291786,-0.446902073724709,-0.470303407037842,-0.0713061049031133,-0.2050481692569908,0.4974222274298436,0.44264384623861047,-0.4272542834866495
Cynthia_Lummis,0.4588235294117647,2.964313720974597,1,0,1,0.6141192667341949,-0.1523158283121178,6975,373,GA,21549,3432,203,478.0,491.0,1,-0.2331567775343632,-0.2837192544493236,1.8922785418015096,0.6278739797250618,0.6280729813638237,0.0246490239171256,-0.1129865547524618,0.4889305447186963,0.3252463930261372,-0.7585545465090331
Roger_Marshall,-0.5151515151515151,0.0758824104639009,1,1,1,0.1408430841515896,0.2532953596810222,6584,298,C,12754,1995,73,529.0,526.0,0,-0.0540482960428238,-0.2142841609044559,-0.0613881506575436,-0.0948462770869741,-0.0767953393944871,-0.1809691092691007,-0.1286506501707694,0.46582089552238803,0.005755656906332999,-0.2884341358767237
John_Hickenlooper,-0.0927835051546391,1.3284617156966114,0,1,1,0.77187799426173,0.3913208338718897,12774,851,B,21458,3340,132,806.0,1106.0,1,0.91875659362691,0.9363545321247794,0.8252759636123344,0.5816037893098166,0.6207798583178877,1.335121926090675,0.1193308092648416,0.4185357007765392,-0.6479618248515859,-0.3399790958117564
Bill_Hagerty,0.2083333333333333,2.221457187465235,1,1,1,0.2197224479153571,0.0984061546951334,8121,225,C,7838,1248,61,426.0,392.0,0,-0.4157771900355407,-0.4801213761905206,-0.2417266145768409,-0.4705401057846712,-0.4707842722936181,-0.3811040922370277,-0.0670759323755296,0.5279080459770115,0.8641100712821903,-1.2336192037306075
Tommy_Tuberville,0.1343283582089552,2.001987203633497,1,1,1,0.6141192667341949,0.473812964203294,108618,1136,B,22750,3647,122,854.0,966.0,1,1.0873292820895353,0.6586141579453088,0.6749939103462533,0.7360054029780803,0.7243261767283184,2.116470832198335,3.9589972063806256,0.49752446982055465,0.44405734656453233,0.2954805353264209
Alex_Padilla,-0.7083333333333334,-0.4970197551228428,0,1,1,-0.8845886447773884,0.1357304628450802,19531,466,B,12207,1916,87,547.0,691.0,1,0.0091664621306606,0.1130527086642058,0.1490067239149697,-0.1345782884218042,-0.1206342218793986,0.2796155090680463,0.3900272101382541,0.512248516232257,0.6476171837034028,-0.3443388368212373
Jon_Ossoff,-0.75,-0.6205868888768463,0,1,1,-1.988899737470134,2.1975829444617063,20518,693,C,25530,4023,141,566.0,654.0,0,0.0758931513137832,0.0396498954882028,0.9605298115518072,0.925109659457778,0.9471270785711956,0.9019530588450247,0.4295680341225753,0.5093031463880384,0.6068974665116427,-0.2161305269950297
Raphael_Warnock,-0.5126050420168067,0.0834342597384008,0,1,1,-0.5690711897223183,3.9700368049157007,18707,517,B,20620,3305,158,557.0,641.0,1,0.0442857722270409,0.0138597178858234,1.2160093021041452,0.5640009994779298,0.5536190109278406,0.4194358396346803,0.357016431046987,0.5347245115491968,0.958347659438253,0.3671140366155792
Peter_Welch,-0.5652173913043478,-0.0725935130982218,0,1,1,1.1662748130805678,-0.3064814489314633,9408,332,C,9339,1520,41,324.0,453.0,0,-0.7739941530186196,-0.3591059274408942,-0.542290721109003,-0.3337412819482942,-0.3504878141403236,-0.0877555555580114,-0.0155166208579801,0.48254135048850527,0.2369158281406162,-0.7422764689621304
Markwayne_Mullin,-0.3809523809523809,0.4738648672300421,1,1,1,-1.2001060998324586,-0.1320308782306249,26076,333,C,11286,1836,83,431.0,837.0,0,-0.3982175349873506,0.4026962417370823,0.0888939026085373,-0.1748132366089738,-0.1944470386410136,-0.0850139804488617,0.6522305464881853,0.46982513704933776,0.06111426759658209,-0.232677330966455
Ted_Budd,-0.5882352941176471,-0.1408556637142444,1,1,1,-0.7268299172498534,-0.2849297593512106,8947,178,Start,7847,1269,59,377.0,416.0,0,-0.5878618095078041,-0.4325087406168971,-0.2717830252300571,-0.4599784318855391,-0.470062974409954,-0.5099581223670628,-0.033985030034041,0.5099555937544764,0.6159175467219472,-0.7965072981590655
John_Fetterman,-0.5319148936170213,0.0261687473675126,0,1,1,-0.5690711897223183,1.3496310513581715,112792,713,B,38305,5972,208,580.0,616.0,1,0.1250601854487156,-0.0357367775033677,1.96741956843455,1.9053335846677,1.970969352327582,0.9567845610280185,4.126214429592943,0.5462613914612369,1.1178449423399899,0.2192916338844688
J._D._Vance,-0.4576271186440678,0.2464774056003987,1,1,1,-1.7522616461788314,0.4959139002920822,68814,319,C,11498,1864,90,844.0,887.0,0,1.052209971993155,0.5018892325154646,0.194091339894794,-0.1607310047434645,-0.1774564662702618,-0.1233960319769573,2.364384280471892,0.48435953549811717,0.26205222299405667,1.582265827276493
Eric_Schmitt,-0.375,0.4915173149091854,1,1,1,-1.0423473723049237,-0.1206997762903665,97,1,???,17452,2728,121,8.0,20.0,0,-1.8837643520642364,-1.2181172275816854,0.6599657050196452,0.2738064356779683,0.2997221558781159,-0.9952169166865572,-0.3885304122642765,0.5566853514691037,1.2619561154654044,-0.1492620715494158
Katie_Britt,0.6,3.3829882447528683,1,0,1,-1.5945029186512965,0.4857134682511032,19001,159,C,10943,1738,69,326.0,313.0,0,-0.7669702909993436,-0.6368463016203647,-0.121500971963976,-0.2241010481382568,-0.2219365024295413,-0.5620480494409069,0.3687945488295508,0.4458051513288242,-0.2709618645093091,-0.0718403937252949
Pete_Ricketts,0.2941176470588235,2.475860109899948,1,1,1,-0.1746743709034805,0.1222071627907516,11784,511,Stub,18904,2959,95,403.0,504.0,0,-0.4965516032572153,-0.2579290768469441,0.2692323665278346,0.3899848485684208,0.4160915477759064,0.4029863889797822,0.0796698004051881,0.5087503914813655,0.5992556338500293,1.9107939786792263
Patrick_Leahy,-0.6705882352941176,-0.3850824692515688,0,1,1,1.7184303594269406,0.7726778954039548,18963,1126,B,56460,8835,245,839.0,1221.0,1,1.0346503169449648,1.164498410915059,2.5234631655190496,3.345241792916035,3.4259874720964434,2.0890550811068382,0.3672722070753418,0.4829076110866696,0.2419793783107281,-0.3681490945154042
Orrin_Hatch,-0.5263157894736842,0.0427735133814885,1,1,1,2.1917065420095456,0.8429990556864634,15869,1277,C,34858,5632,190,733.0,1214.0,0,0.6623856299233339,1.1506113922060852,1.6969118725556045,1.7343350548722285,1.6947122628842737,2.503032922588441,0.2433215389826471,0.44763806970509384,-0.2456217809663943,1.0937913544654836
Thad_Cochran,-0.7647058823529411,-0.6641988184370826,1,1,1,1.9550684507182432,-0.0982226280948036,3045,604,C,17941,2857,100,352.0,564.0,0,-0.6756600847487548,-0.1388974879128853,0.3443733931608751,0.3386852896297794,0.3389126742238594,0.6579528741307028,-0.2704287414377528,0.4113098704828466,-0.7478588773770484,-0.4230606092711761
Richard_Shelby,-0.5616438356164384,-0.061995736290255,1,1,1,2.1917065420095456,0.1830620130352301,7240,842,C,21616,3530,109,411.0,631.0,0,-0.4684561551801111,-0.005978880269853,0.479627241100348,0.6771617912543446,0.6334426433866556,1.3104477501083278,-0.1023702240981101,0.424732605057461,-0.5622896671499465,-0.1041373142773453
John_McCain,-0.5922330097087378,-0.152711333885959,1,1,1,2.0339478144820107,1.937034030081643,92135,3845,FA,91587,14570,526,1868.0,7770.0,1,4.648427325862496,14.15679634306758,6.746388862295927,6.229584641083764,6.241213112036999,9.543397802884831,3.2986614396799507,0.6301766124171188,2.2779722764725054,0.9258260130260192
Jim_Inhofe,-0.6767676767676768,-0.4034082901576886,1,1,1,2.1917065420095456,-0.0306061278231608,7245,924,B,42368,6761,262,699.0,837.0,1,0.5429799755956409,0.4026962417370823,2.778942656071388,2.3021507611636607,2.296595274697226,1.535256909058602,-0.1021699159725563,0.5483777323139873,1.1471033396086805,1.3832747773445444
Pat_Roberts,-0.7818181818181819,-0.7149472455617218,1,1,1,2.0339478144820107,-0.3051291189260304,2240,531,C,22147,3476,77,507.0,617.0,0,-0.1313107782548604,-0.0337529176878,-0.0012753293511112,0.650003201228005,0.6759992185228311,0.4578178911627759,-0.3026783496519155,0.3738247055009186,-1.2660910172038038,-0.0982605412827761
Jeff_Sessions,-0.7479674796747967,-0.6145592238156753,1,1,1,1.2451541768443353,2.322448081630007,25024,1324,B,63727,9969,309,1064.0,1443.0,1,1.8248347941135208,1.6049152899710764,3.4852683064219683,3.915572183469166,4.008395441050467,2.631886952718476,0.6100857168716647,0.5478636513700892,1.139996174207943,1.1792870361859122
Mike_Enzi,0.6857142857142857,3.637183491332532,1,1,1,1.4029129043718704,-0.141497188268655,2104,517,Start,19176,3089,147,280.0,342.0,0,-0.9285191174426928,-0.579314366968903,1.0506990435114558,0.4553666393725716,0.4378907727044181,0.4194358396346803,-0.308126730666979,0.3885342903069655,-1.0627311116604794,-1.2148548943858055
Bill_Nelson,-0.2950819672131147,0.7285231288307987,0,1,1,1.5606716318994054,0.5914656746759523,17630,1058,B,31201,5011,166,573.0,644.0,1,0.1004766683812494,0.0198112973325264,1.33623494471701,1.4220112695693237,1.4016248894888057,1.90262797368466,0.3138700608026973,0.45683853211009173,-0.11842545351695229,0.3214423742017825
Lamar_Alexander,-0.6538461538461539,-0.3354319648291458,1,1,1,1.7184303594269406,-0.0089688477362352,6263,719,B,25710,4068,100,881.0,1041.0,1,1.182151419349762,0.8074036441128822,0.3443733931608751,0.9477418178130608,0.9615530362444752,0.9732340116829166,-0.1415104318313237,0.4025048344210781,-0.8695884384378559,0.0758016073312179
Richard_Burr,-0.5964912280701754,-0.1653395539936753,1,1,1,0.5352399029704273,0.3507509337089041,5644,830,C,24595,3968,140,374.0,586.0,0,-0.5983976025367181,-0.0952525719703971,0.9455016062251992,0.8974481325790987,0.8721922428794365,1.2775488487985316,-0.1663085777748848,0.4393766897073195,-0.35983530080104376,1.4944969257539489
Johnny_Isakson,-0.5625,-0.0645347869838304,1,1,1,1.4029129043718704,-0.113098258154565,3733,533,C,9456,1565,65,224.0,448.0,0,-1.1251872539824224,-0.3690252265187324,-0.1816137932704085,-0.3111091235930113,-0.3411109416526917,0.4633010413810752,-0.2428663433615492,0.38705775917257984,-1.0831441441137823,0.2188832376987261
Bob_Corker,-0.472,0.2038530275298653,1,1,1,0.77187799426173,-0.0319584578285937,3899,721,B,41071,6625,181,365.0,505.0,1,-0.6300049816234604,-0.2559452170313765,1.5616580246161311,2.2337513492454724,2.1926482352403154,0.978717161901216,-0.2362161135931628,0.5333985794492109,0.9400166575666608,3.331528221026914
Claire_McCaskill,-0.5733333333333334,-0.0966622417598714,0,0,1,0.6929986304979624,0.2790774434209629,19166,933,B,26389,4246,127,321.0,502.0,1,-0.7845299460475337,-0.2618967964780794,0.7501349369792939,1.0372645775295135,1.0159709543564586,1.5599310850409491,0.3754047169728264,0.4912060456614961,0.3567051774101322,0.0368596419397707
Tom_Udall,-0.7241379310344828,-0.5438900472364303,0,1,1,1.0873954493168,-0.3713932891922403,4037,452,C,8204,1341,50,286.0,432.0,0,-0.9074475313848648,-0.4007669835678147,-0.40703687316953,-0.4237669785170864,-0.4414514916912824,0.2412334575399507,-0.2306876093278778,0.37512627679874283,-1.2480968032491975,-0.5272187134272227
Al_Franken,-0.680672268907563,-0.4149877923785884,0,1,1,0.8507573580254976,1.4474905681149492,26802,2773,GA,30327,4986,167,716.0,1592.0,1,0.6026828027594874,1.900510402490656,1.351263150043618,1.4094378482608332,1.3315788505641024,6.604429285876369,0.681315286318598,0.47527848101265824,0.13650670918475125,0.6984409737649568
Roy_Blunt,-0.6,-0.1757452073624335,1,1,1,0.929636721789265,0.3128856935567842,5411,811,B,23049,3716,129,451.0,664.0,1,-0.32797891479459,0.0594884936438793,0.7801913476325101,0.7707080457895141,0.7482892953078221,1.2254589217246876,-0.1756429364256921,0.46660706992406625,0.016624512429715233,0.4934991495529204
Rob_Portman,-0.5849056603773585,-0.1309812645685303,1,1,1,0.5352399029704273,0.3196473435839486,7465,910,B,38582,6155,222,656.0,803.0,1,0.3919669421812057,0.3352450080077823,2.177814443007064,1.9973710286458504,1.9931692983025735,1.4968748575305064,-0.0933563584481889,0.4718498344923668,0.08910569537630646,0.1258352673325483
Pat_Toomey,-0.6440677966101694,-0.3064331589937863,1,1,1,0.061963720387822,0.4751652942087268,7121,871,C,26816,4242,158,1107.0,669.0,0,1.9758478275279563,0.0694077927217175,1.2160093021041452,1.035252830120155,1.0501925317258505,1.3899534282736687,-0.1071375574862907,0.4923619244327262,0.37268519321861737,0.1270612853296064
Dean_Heller,-0.3777777777777777,0.4832795059922519,1,1,1,0.1408430841515896,-0.0427770978720565,3092,551,B,23368,3733,125,262.0,350.0,1,-0.9917338756161772,-0.5634434884443618,0.7200785263260777,0.7792579722792877,0.7738552980732458,0.5126493933457695,-0.2685458450575471,0.47168680994372836,0.08685188214843584,-0.2644873029985954
Jeff_Flake,-0.4081632653061224,0.3931679635539581,1,1,1,-0.0169156433759454,0.5765900446161909,7833,878,C,33714,5497,157,436.0,505.0,0,-0.3806578799391604,-0.2559452170313765,1.200981096777537,1.6664385798063797,1.603027287449651,1.4091444540377165,-0.0786136804074288,0.41581156963500554,-0.6856229185489537,1.3649695789624012
Joe_Donnelly,-0.5658914728682171,-0.0745925769405516,0,1,1,0.5352399029704273,-0.0590050579372508,5894,492,B,24490,3925,156,643.0,619.0,1,0.3463118390559114,-0.0297851980566647,1.1859528914509287,0.875821847928495,0.8637771009033566,0.3508964619059381,-0.1562931714971945,0.5278852481901761,0.8637948920409976,1.718535905957498
Heidi_Heitkamp,-0.5466666666666666,-0.0175792761573089,0,0,1,0.5352399029704273,0.0140207623561233,4878,437,C,20625,3341,109,275.0,251.0,0,-0.9460787724908828,-0.7598456101855589,0.479627241100348,0.5821067261621562,0.5540197319743206,0.2001098309027054,-0.1969957826097278,0.4941119521211054,0.3968793135897582,0.5872336335473697
Cory_Gardner,-0.3548387096774194,0.5513078634998323,1,1,1,-0.963468008541156,0.2574401633340371,4211,464,C,22720,3568,138,366.0,457.0,0,-0.6264930506138224,-0.3511704881786235,0.915445195571983,0.6962733916432502,0.7219218504494385,0.2741323588497469,-0.2237168865586054,0.507731694828469,0.585172159853866,0.4345146266479306
David_Perdue,-0.7886178861788617,-0.7351125250390933,1,1,1,1.0085160855530326,0.901149245920076,5308,588,C,27722,4379,153,300.0,373.0,0,-0.8582804972499323,-0.517814712686306,1.1408682754711046,1.1041551788906832,1.1228031853480251,0.614087672384308,-0.1797692838121005,0.5125952636693776,0.6524109645605789,0.158972983287865
Kamala_Harris,-0.7210884353741497,-0.5348464287210072,0,0,1,-0.1746743709034805,7.203007071237178,309352,2031,B,62751,9728,373,1852.0,4095.0,1,4.592236429708287,6.866111520856476,4.447073447324887,3.794364402055317,3.9301746927775727,4.570180554887304,12.000727461364136,0.607062414266118,1.9584186510863626,0.5887272954399841
Luther_Strange,-0.4,0.4173770346567833,1,1,1,0.6929986304979624,-0.1117459281491321,4151,281,Start,12945,2043,53,193.0,196.0,0,-1.2340571152812012,-0.8689579000417794,-0.3619522571897057,-0.0707053081746722,-0.0614877954189513,-0.2275758861246453,-0.2261205840652511,0.4432035335446442,-0.306929211910793,-0.4369635509637776
Doug_Jones,-0.1683168316831683,1.1044592358077572,0,1,1,0.6141192667341949,1.5598135073897257,13465,559,B,28769,4623,136,278.0,330.0,1,-0.9355429794619688,-0.6031206847557148,0.8853887849187668,1.2268717708615506,1.2067141724809365,0.534581994218967,0.1470133922163775,0.4694769208160589,0.05630018064294289,-0.2264930061320092
Jon_Kyl,-0.4444444444444444,0.2855720919858463,1,1,1,1.5606716318994054,-0.272097739218862,4966,687,C,12491,2055,57,395.0,561.0,0,-0.5246470513343195,-0.1448490673595883,-0.3018394358832733,-0.0646700659465968,-0.0978732664393349,0.8855036081901266,-0.1934703595999808,0.38272496995125876,-1.1430449243468706,1.2417176944239126
Kelly_Loeffler,-0.6144578313253012,-0.2186215140144251,1,0,1,-0.6479505534860858,4.168947941153404,8073,512,B,16969,2620,100,284.0,376.0,1,-0.9144713934041409,-0.511863133239603,0.3443733931608751,0.2194892556252892,0.2610125027881484,0.4057279640889318,-0.0689988903808461,0.5628310606705241,1.3469205015562904,0.223224560482122
Martha_McSally,-0.2857142857142857,0.7563040300963358,1,0,1,-0.3324330984310156,1.433967268060621,7246,712,C,31172,5006,191,486.0,465.0,0,-0.205061329457259,-0.3352996096540824,1.7119400778822125,1.4194965853076256,1.3993007074192214,0.9540429859188688,-0.1021298543474455,0.5478894904515069,1.140353399325152,0.3258097863490398
Barbara_Mikulski,-0.8421052631578947,-0.8937352898067487,0,0,1,2.0339478144820107,-0.4200771693878231,4912,581,B,12601,2004,71,853.0,996.0,1,1.0838173510798972,0.7181299524123381,-0.0914445613107598,-0.0903198454159175,-0.089057403416775,0.5948966466202601,-0.1956336873559619,0.3777514901181638,-1.211803247740475,-0.268275906409165
Harry_Reid,-0.4464285714285714,0.279687942759465,0,1,1,1.797309723190708,0.6820717850399536,25644,2262,B,26438,4343,156,970.0,2009.0,1,1.4947132792075466,2.7277799455823644,1.1859528914509287,1.0860494522064568,1.0198980206119626,5.20348440510088,0.6349239244403366,0.5596957773512476,1.3035752319197524,0.9139018289482808
Barbara_Boxer,-0.8235294117647058,-0.8386465366780288,0,0,1,1.7184303594269406,-0.0549480679209522,11168,1569,B,27527,4374,107,615.0,1086.0,1,0.2479777707860466,0.8966773358134263,0.4495708304471318,1.101640494628985,1.1071750645353051,3.303572854460149,0.0549918393369593,0.4987458317895517,0.460942667117383,0.8172725026747097
David_Vitter,-0.2753623188405797,0.7870039391035417,1,1,1,0.061963720387822,-0.1874764084533721,5436,896,B,32477,5035,182,601.0,648.0,1,0.1988107366511142,0.0277467365947969,1.5766862299427395,1.4340817540254749,1.5038889005505,1.4584928060024107,-0.1746413957979231,0.5380598395912601,1.0044585459475162,1.8248572273142432
Mark_Kirk,-0.7471264367816092,-0.6120650175834667,1,1,1,0.2197224479153571,-0.2009997085077005,4999,912,Start,22757,3700,121,320.0,436.0,0,-0.7880418770571717,-0.3928315443055442,0.6599657050196452,0.7626610561520802,0.7248871861933904,1.5023580077488057,-0.1921483259713257,0.5622200687503918,1.3384735425969339,0.901864543198919
Dan_Coats,-0.7209302325581395,-0.5343772606763786,1,1,1,1.481792268135638,-0.0495387478992209,4377,569,C,15505,2475,64,389.0,758.0,0,-0.5457186373921478,0.2459713163072381,-0.1966419985970166,0.1465634120360441,0.1436813803788059,0.5619977453104639,-0.2170666567902191,0.48757755219039206,0.3065412809251033,-0.1525410324112102
Kelly_Ayotte,-0.408695652173913,0.3915891110907303,1,0,1,-0.4901918259585507,-0.0130258377525338,4512,587,C,27169,4272,166,339.0,317.0,0,-0.7213151878740491,-0.6289108623580941,1.33623494471701,1.0503409356903437,1.0784834376073378,0.6113460972751582,-0.2116583374002663,0.5173775907644668,0.7185266027079469,0.83064506143521
